longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
29.27;6.33;109.86;Нет;Бесплатный;CH;29.0;Мужской;Одинокий;0.0;18861.6;1
7.71;4.56;43.21;Нет;Бесплатный;CC;74.0;Мужской;Женат;2.0;70908.7;1
10.95;0.0;18.56;Нет;Бюджетный;Auto;59.0;Женский;Одинокий;0.0;41624.7;1
12.56;0.0;73.29;Нет;Бюджетный;CH;69.0;Женский;Одинокий;2.0;67773.9;0
12.06;0.0;27.39;Да;Бесплатный;Auto;41.0;Женский;Женат;1.0;3920.43;0
0.0;0.0;0.49;Да;Бюджетный;CH;57.0;Мужской;Одинокий;1.0;78255.3;1
20.18;9.16;46.26;Нет;Бюджетный;Auto;38.0;Мужской;Женат;2.0;52989.2;1
4.51;0.0;16.36;Нет;Бюджетный;CC;83.0;Женский;Одинокий;1.0;78854.9;1
22.09;6.42;7.53;Да;Бюджетный;CC;55.0;Женский;Одинокий;0.0;91646.6;1
18.51;0.0;27.37;Нет;Бесплатный;CC;97.0;Мужской;Одинокий;1.0;57347.6;0
7.06;0.0;22.0;Нет;Бюджетный;CC;38.0;Женский;Женат;2.0;60060.5;0
19.56;7.76;55.65;Нет;Бюджетный;CH;25.0;Женский;Одинокий;0.0;50290.7;0
13.3;2.88;56.44;Нет;Бюджетный;CC;42.0;Мужской;Женат;0.0;18552.7;1
0.3;7.79;220.98;Да;Бюджетный;CC;49.0;Женский;Одинокий;1.0;60310.6;1
25.65;0.0;15.31;Да;Бюджетный;CH;83.0;Мужской;Женат;1.0;9132.91;0
23.57;0.0;21.68;Нет;Бесплатный;Auto;83.0;Мужской;Женат;1.0;68290.8;0
29.94;0.0;48.61;Нет;Бесплатный;CC;56.0;Женский;Одинокий;1.0;49553.9;1
14.75;0.0;71.14;Да;Бюджетный;CC;54.0;Женский;Женат;2.0;19758.3;0
26.0;0.0;37.13;Да;Бесплатный;CH;79.0;Женский;Одинокий;1.0;87818.3;0
0.0;0.0;3.26;Нет;Бюджетный;Auto;21.0;Женский;Женат;0.0;73701.9;1
15.75;0.0;71.43;Нет;Бесплатный;CH;82.0;Мужской;Женат;0.0;40551.0;0
9.7;1.2;12.18;Нет;Бюджетный;CC;33.0;Женский;Женат;0.0;2974.76;1
13.19;0.0;63.02;Да;Бюджетный;CH;26.0;Мужской;Одинокий;1.0;31166.6;1
28.68;1.37;13.29;Нет;Бюджетный;CC;40.0;Женский;Женат;0.0;47750.4;1
0.0;0.0;3.61;Нет;Бюджетный;CC;33.0;Мужской;Женат;2.0;42763.7;0
26.67;6.97;5.95;Нет;Бюджетный;Auto;41.0;Женский;Женат;1.0;84388.5;1
7.73;0.0;255.24;Нет;Бесплатный;CC;84.0;Мужской;Женат;0.0;50290.7;0
0.0;0.0;3.94;Да;Бюджетный;CC;50.0;Женский;Одинокий;2.0;64632.3;1
22.85;0.0;24.67;Да;Бесплатный;CH;48.0;Мужской;Одинокий;2.0;87381.8;0
8.94;0.99;70.82;Нет;Бесплатный;Auto;29.0;Мужской;Женат;1.0;38230.4;0
6.78;0.0;132.66;Нет;Бесплатный;CC;66.0;Женский;Женат;2.0;41876.6;0
1.89;0.0;13.16;Нет;Бесплатный;CC;43.0;Женский;Одинокий;0.0;96854.3;1
0.0;0.0;3.33;Да;Бюджетный;CC;36.0;Женский;Одинокий;1.0;94083.3;0
3.13;0.0;25.06;Нет;Бесплатный;CC;63.0;Женский;Женат;2.0;84342.2;0
24.61;0.0;21.94;Нет;Бесплатный;CH;68.0;Мужской;Одинокий;1.0;14904.1;0
4.22;0.0;8.33;Нет;Бюджетный;CC;20.0;Женский;Женат;0.0;72626.4;0
28.95;0.0;19.06;Нет;Бесплатный;CC;50.0;Женский;Одинокий;2.0;21396.2;1
12.86;0.0;18.73;Нет;Бюджетный;CC;45.0;Женский;Женат;0.0;59008.4;0
12.6;0.0;14.19;Нет;Бюджетный;CC;23.0;Женский;Одинокий;2.0;48162.0;0
0.0;0.0;4.8;Да;Бюджетный;Auto;74.0;Женский;Женат;2.0;98538.2;1
14.05;4.43;114.32;Нет;Бюджетный;CC;92.0;Женский;Одинокий;2.0;47396.2;1
8.28;0.0;7.92;Да;Бюджетный;Auto;78.0;Мужской;Женат;2.0;92731.3;0
2.72;0.0;14.96;Да;Бесплатный;CC;21.0;Мужской;Женат;2.0;58963.7;0
27.54;0.0;33.83;Да;Бесплатный;Auto;61.0;Женский;Женат;1.0;79685.0;1
6.63;0.0;18.26;Нет;Бесплатный;CC;39.0;Женский;Одинокий;2.0;83996.9;0
14.83;7.8;287.3;Нет;Бюджетный;Auto;40.0;Мужской;Женат;0.0;55714.0;0
17.01;0.0;137.34;Нет;Бесплатный;CC;28.0;Женский;Одинокий;0.0;64335.0;0
10.32;0.0;22.48;Нет;Бюджетный;CC;82.0;Женский;Женат;2.0;72092.3;1
26.46;9.24;53.78;Нет;Бесплатный;CC;25.0;Женский;Женат;0.0;98433.8;1
0.42;7.36;208.2;Нет;Бюджетный;CC;87.0;Женский;Одинокий;0.0;59232.8;1
5.99;7.96;85.21;Нет;Бесплатный;CC;42.0;Мужской;Женат;0.0;4324.22;1
26.29;0.0;35.32;Да;Бюджетный;CC;49.0;Женский;Женат;2.0;48471.1;1
0.0;0.0;2.94;Да;Бюджетный;CC;31.0;Женский;Женат;1.0;43787.0;1
0.0;0.0;2.77;Нет;Бесплатный;CC;55.0;Женский;Женат;1.0;26340.7;1
0.0;0.0;4.34;Нет;Бесплатный;CC;52.0;Мужской;Одинокий;1.0;29870.0;1
23.13;0.0;23.33;Нет;Бюджетный;CC;22.0;Женский;Женат;1.0;25863.8;1
0.0;0.0;0.96;Нет;Бесплатный;CC;66.0;Мужской;Женат;1.0;29672.4;1
28.11;0.0;17.66;Нет;Бесплатный;CC;57.0;Женский;Женат;2.0;64977.4;0
16.5;0.0;5.67;Нет;Бюджетный;CH;37.0;Женский;Одинокий;0.0;71570.3;0
19.73;0.0;71.32;Да;Бесплатный;CC;81.0;Женский;Женат;1.0;70052.0;1
17.73;0.0;5.43;Нет;Бюджетный;CC;45.0;Женский;Женат;0.0;41947.8;0
2.72;0.0;80.27;Нет;Бюджетный;CH;88.0;Женский;Женат;1.0;96090.2;0
24.07;6.98;27.76;Нет;Бюджетный;Auto;28.0;Мужской;Женат;2.0;2056.06;1
0.0;0.0;4.11;Нет;Бесплатный;CC;61.0;Мужской;Одинокий;0.0;5898.9;0
12.75;0.0;109.84;Да;Бесплатный;CH;27.0;Женский;Одинокий;1.0;54370.7;0
22.16;0.09;54.8;Нет;Бюджетный;CC;41.0;Мужской;Одинокий;0.0;85804.3;0
19.29;0.0;10.78;Да;Бюджетный;CC;57.0;Женский;Женат;0.0;81576.2;1
13.91;0.0;155.61;Нет;Бюджетный;CC;80.0;Женский;Женат;1.0;2279.44;0
25.97;0.0;10.95;Нет;Бюджетный;CC;35.0;Женский;Женат;0.0;80659.1;0
29.44;0.0;12.94;Да;Бесплатный;CC;52.0;Женский;Женат;0.0;8370.36;0
28.19;0.0;93.63;Нет;Бесплатный;CH;19.0;Женский;Одинокий;2.0;56438.9;0
13.45;3.77;15.9;Да;Бесплатный;CC;67.0;Женский;Одинокий;0.0;79727.0;1
16.19;0.0;24.43;Нет;Бюджетный;CC;34.0;Мужской;Женат;2.0;14794.3;0
17.42;0.0;31.48;Нет;Бюджетный;CH;41.0;Мужской;Женат;0.0;63985.0;0
24.73;0.0;21.17;Нет;Бюджетный;CC;28.0;Мужской;Одинокий;0.0;37135.5;1
1.28;0.0;55.97;Нет;Бесплатный;CC;82.0;Мужской;Одинокий;2.0;50290.7;0
0.72;0.0;28.7;Нет;Бесплатный;Auto;97.0;Мужской;Одинокий;0.0;75854.9;0
0.0;0.0;4.14;Нет;Бюджетный;Auto;52.0;Женский;Женат;0.0;85073.7;1
5.38;8.83;33.59;Нет;Бюджетный;Auto;70.0;Мужской;Одинокий;2.0;66649.2;0
16.62;7.88;16.06;Нет;Бесплатный;CH;47.0;Мужской;Одинокий;0.0;4961.5;0
24.14;0.0;40.52;Нет;Бюджетный;Auto;38.0;Мужской;Одинокий;2.0;58087.5;0
29.86;0.0;25.83;Нет;Бесплатный;CC;27.0;Женский;Женат;1.0;83682.9;0
24.03;0.0;10.38;Нет;Бесплатный;CC;34.0;Мужской;Одинокий;0.0;50290.7;0
1.82;0.0;90.25;Нет;;;79.0;Женский;Женат;0.0;8090.4;1
20.77;0.0;38.15;Нет;Бесплатный;Auto;71.0;Мужской;Одинокий;1.0;37248.6;0
3.52;0.0;49.65;Да;Бюджетный;CC;58.0;Женский;Одинокий;1.0;53357.4;0
4.28;0.0;76.62;Нет;Бюджетный;CC;25.0;Женский;Одинокий;2.0;61463.7;0
5.73;0.0;294.6;Нет;Бесплатный;CC;49.0;Женский;Женат;2.0;69865.2;1
19.78;0.0;57.62;Да;Бесплатный;CC;73.0;Женский;Одинокий;0.0;23832.0;0
10.69;0.0;38.39;Нет;Бюджетный;CH;23.0;Мужской;Женат;2.0;24457.6;1
21.41;7.62;66.79;Да;Бюджетный;CC;69.0;Мужской;Женат;0.0;67108.3;1
27.04;0.91;14.64;Да;Бесплатный;Auto;91.0;Мужской;Женат;0.0;17527.3;0
25.99;0.0;26.7;Нет;Бесплатный;CH;94.0;Мужской;Одинокий;0.0;44927.0;0
27.06;1.98;78.38;Нет;Бесплатный;CC;57.0;Женский;Женат;0.0;57255.4;1
9.39;0.0;21.32;Да;Бесплатный;CC;33.0;Женский;Женат;1.0;33967.7;0
18.45;0.0;65.57;Нет;Бесплатный;CH;38.0;Женский;Женат;1.0;50290.7;0
7.55;0.0;36.36;Да;Бюджетный;CC;55.0;Женский;Одинокий;2.0;51744.2;0
12.69;0.0;5.06;Нет;Бюджетный;CC;44.0;Женский;Женат;0.0;1461.98;1
13.15;0.0;33.94;Нет;Бесплатный;CH;37.0;Мужской;Одинокий;1.0;13126.9;0
9.44;0.0;80.65;Нет;Бюджетный;CH;82.0;Женский;Одинокий;1.0;79009.7;0
8.38;0.0;16.44;Нет;Бюджетный;CC;58.0;Мужской;Женат;2.0;61334.8;0
16.36;0.0;26.88;Да;Бесплатный;CC;84.0;Мужской;Женат;0.0;94243.8;0
9.58;0.0;241.72;Да;Бесплатный;CC;88.0;Женский;Одинокий;1.0;46056.8;0
5.33;0.0;33.21;Нет;Бюджетный;Auto;21.0;Женский;Женат;2.0;82056.6;0
0.0;0.0;0.08;Да;Бесплатный;CC;51.0;Женский;Женат;1.0;62990.7;1
14.74;0.0;147.29;Да;Бюджетный;CC;19.0;Женский;Женат;1.0;16915.2;1
0.58;0.0;203.52;Нет;Бесплатный;CC;67.0;Женский;Женат;2.0;88177.1;1
25.23;0.94;65.51;Да;;;;;Женат;1.0;7071.46;1
0.45;0.0;73.01;Нет;Бесплатный;Auto;88.0;Женский;Женат;2.0;73865.9;1
16.37;0.05;49.19;Нет;Бюджетный;CC;48.0;Мужской;Одинокий;1.0;98360.6;0
21.06;0.0;8.96;Нет;Бесплатный;CH;20.0;Мужской;Женат;2.0;66312.2;0
0.0;0.0;1.01;Нет;Бесплатный;Auto;18.0;Женский;Женат;2.0;64726.8;0
4.79;0.0;60.84;Да;Бюджетный;CH;54.0;Мужской;Женат;0.0;4755.27;0
11.53;0.0;7.04;Нет;Бесплатный;CH;23.0;Мужской;Женат;2.0;25672.6;1
0.0;0.0;1.46;Нет;Бесплатный;CH;21.0;Мужской;Одинокий;0.0;15924.2;0
26.83;0.0;19.27;Нет;Бюджетный;CC;85.0;Мужской;Одинокий;2.0;25353.4;0
8.67;0.0;10.3;Нет;Бесплатный;Auto;55.0;Мужской;Одинокий;0.0;30751.8;0
10.66;0.6;286.24;Нет;Бюджетный;CC;64.0;Женский;Женат;1.0;79734.6;1
25.56;0.0;53.2;Нет;Бесплатный;CH;26.0;Мужской;Одинокий;0.0;34129.2;1
23.65;0.0;21.89;Нет;Бюджетный;CC;84.0;Мужской;Женат;1.0;68273.3;0
0.0;0.0;2.98;Да;Бесплатный;CH;68.0;Мужской;Женат;0.0;14955.8;1
0.0;0.0;3.95;Нет;Бюджетный;CH;95.0;Женский;Женат;0.0;11020.3;1
5.56;0.0;9.36;;;CC;68.0;Женский;Женат;2.0;81000.9;1
21.92;0.0;12.64;;;CC;48.0;Мужской;Женат;0.0;39598.7;0
24.35;0.0;62.83;Нет;Бюджетный;CC;37.0;Женский;Одинокий;2.0;4988.14;0
11.68;0.0;51.92;Да;Бесплатный;CH;57.0;Мужской;Женат;2.0;66634.9;0
13.96;0.0;27.69;Да;Бесплатный;CC;34.0;Мужской;Одинокий;2.0;9229.55;0
26.57;0.0;25.27;Нет;Бесплатный;CC;81.0;Женский;Женат;0.0;71816.1;0
2.37;9.95;81.77;Нет;Бесплатный;Auto;35.0;Мужской;Женат;2.0;15269.1;0
4.43;0.0;16.35;Нет;Бюджетный;CC;29.0;Мужской;Женат;2.0;98734.7;0
15.14;0.0;23.12;Нет;Бесплатный;CC;62.0;Женский;Одинокий;0.0;69977.3;1
23.29;0.0;41.35;Да;Бюджетный;CH;27.0;Женский;Одинокий;1.0;92718.6;0
16.14;0.0;56.41;Да;Бесплатный;Auto;90.0;Мужской;Женат;0.0;60550.5;0
14.25;0.0;116.07;Нет;Бюджетный;Auto;55.0;Мужской;Женат;1.0;86537.4;0
17.52;0.0;47.51;Нет;Бюджетный;CH;43.0;Мужской;Одинокий;2.0;57976.7;0
17.34;0.0;9.32;Да;Бюджетный;CH;44.0;Женский;Одинокий;2.0;17689.2;1
25.39;0.0;7.5;Нет;Бесплатный;CC;79.0;Женский;Одинокий;0.0;7379.6;1
12.33;9.92;64.0;Нет;Бесплатный;CH;33.0;Женский;Одинокий;2.0;13669.8;0
25.29;0.0;46.73;Нет;Бесплатный;CH;84.0;Женский;Женат;0.0;87840.6;1
0.0;0.0;4.02;Нет;Бесплатный;CC;18.0;Женский;Женат;1.0;67112.7;0
28.71;0.0;61.49;Да;Бюджетный;Auto;54.0;Мужской;Одинокий;1.0;13428.5;0
10.77;0.0;76.41;Нет;Бесплатный;CC;83.0;Мужской;Женат;0.0;14604.9;0
16.15;0.0;145.35;Нет;Бюджетный;CC;62.0;Женский;Одинокий;0.0;72358.6;0
0.0;0.0;0.82;Да;Бесплатный;CC;86.0;Мужской;Женат;1.0;87073.1;1
17.15;0.0;148.6;Нет;Бесплатный;CH;31.0;Женский;Женат;1.0;82388.2;0
3.53;0.0;257.19;Нет;Бюджетный;CC;45.0;Женский;Женат;2.0;67085.4;1
10.8;0.0;42.79;Нет;Бюджетный;CC;87.0;Мужской;Одинокий;1.0;22718.6;0
22.82;0.0;63.3;Нет;Бесплатный;CC;84.0;Женский;Одинокий;1.0;60362.1;1
18.57;0.0;135.35;Нет;Бесплатный;CC;33.0;Мужской;Женат;2.0;32573.8;0
28.05;0.0;66.65;Да;Бесплатный;CC;20.0;Мужской;Одинокий;1.0;44469.6;0
24.29;0.0;13.73;Нет;Бюджетный;Auto;62.0;Мужской;Одинокий;2.0;49059.4;0
20.62;0.1;69.55;Нет;Бюджетный;CC;31.0;Мужской;Одинокий;1.0;28464.0;0
26.0;0.0;9.95;Нет;Бюджетный;CC;63.0;Мужской;Женат;0.0;50290.7;0
5.27;0.0;59.67;Да;Бюджетный;CC;74.0;Мужской;Одинокий;0.0;2825.56;0
4.45;7.27;296.63;Да;Бесплатный;CH;46.0;Женский;Женат;0.0;34437.2;1
9.36;0.0;15.76;Нет;Бюджетный;CH;19.0;Мужской;Женат;2.0;22567.9;0
16.8;0.0;268.96;Нет;Бюджетный;CC;47.0;Мужской;Одинокий;2.0;23511.4;0
0.49;0.0;51.83;Нет;Бесплатный;CC;49.0;Мужской;Женат;0.0;11131.6;0
28.16;0.0;249.96;Нет;Бесплатный;CC;86.0;Женский;Одинокий;2.0;84453.1;0
0.0;0.0;3.73;Нет;Бюджетный;CC;46.0;Мужской;Женат;2.0;32811.6;1
27.08;0.0;15.14;Нет;Бюджетный;CC;94.0;Мужской;Женат;2.0;49022.9;0
9.01;0.0;38.16;Нет;Бесплатный;CH;88.0;Мужской;Одинокий;2.0;6704.78;0
8.32;0.0;29.32;Нет;Бесплатный;CC;78.0;Женский;Женат;0.0;16840.7;0
14.28;0.0;113.55;Да;Бюджетный;CC;34.0;Женский;Женат;2.0;94778.3;0
18.22;0.0;122.35;Нет;Бесплатный;CC;28.0;Мужской;Женат;0.0;96563.5;0
8.26;0.0;41.11;Да;Бесплатный;Auto;44.0;Мужской;Одинокий;2.0;31264.5;0
11.41;0.0;128.12;Да;Бесплатный;CC;93.0;Женский;Одинокий;1.0;21395.2;1
6.19;4.48;7.83;Нет;Бесплатный;CH;70.0;Мужской;Женат;1.0;74381.5;1
16.75;0.0;262.64;Да;Бюджетный;CC;37.0;Женский;Одинокий;2.0;34567.0;0
0.0;0.0;1.45;Нет;Бюджетный;CC;56.0;Мужской;Женат;2.0;11607.6;1
10.26;0.0;163.85;Нет;Бюджетный;CC;86.0;Женский;Одинокий;0.0;99514.6;1
13.24;2.92;16.02;Да;Бесплатный;CC;83.0;Женский;Женат;2.0;85022.1;1
28.64;0.0;9.82;Нет;Бесплатный;CC;59.0;Женский;Одинокий;1.0;61205.6;1
0.18;0.0;6.51;Да;Бесплатный;CC;62.0;Женский;Женат;0.0;37121.7;1
18.32;5.68;31.28;Нет;Бесплатный;CC;56.0;Мужской;Одинокий;0.0;44143.1;1
28.56;0.0;14.04;Да;Бюджетный;CC;38.0;Женский;Женат;2.0;84653.1;0
8.72;0.0;8.47;Да;Бесплатный;CC;27.0;Мужской;Одинокий;0.0;86631.9;0
25.72;0.0;73.71;Нет;Бюджетный;CC;67.0;Мужской;Одинокий;1.0;80982.7;0
0.34;0.0;10.98;Нет;Бюджетный;CC;42.0;Мужской;Одинокий;1.0;93645.3;0
0.0;0.0;0.28;Да;Бесплатный;CC;85.0;Мужской;Одинокий;0.0;8372.23;1
9.79;0.0;13.66;Нет;Бюджетный;Auto;21.0;Женский;Женат;0.0;77210.6;0
0.0;0.0;1.48;Нет;Бюджетный;CH;94.0;Мужской;Одинокий;0.0;13946.8;0
26.73;0.0;20.46;Нет;Бюджетный;CH;32.0;Мужской;Женат;2.0;70722.3;0
13.64;0.0;16.21;Да;Бюджетный;Auto;70.0;Женский;Одинокий;2.0;15080.4;0
0.0;0.0;0.73;Нет;Бесплатный;CC;75.0;Женский;Женат;0.0;41138.2;1
9.79;8.8;72.62;Нет;Бюджетный;CC;69.0;Женский;Женат;0.0;10250.1;1
27.88;0.0;13.13;Нет;;Auto;46.0;Женский;Женат;0.0;94576.2;1
29.74;5.24;35.73;Нет;Бюджетный;CC;40.0;Мужской;Одинокий;0.0;5282.6;1
28.62;0.0;59.52;Нет;Бюджетный;CC;97.0;Мужской;Женат;2.0;47333.3;0
3.71;0.26;11.87;Нет;Бюджетный;CC;58.0;Женский;Женат;1.0;16350.3;0
26.86;0.0;14.57;Нет;Бесплатный;CC;53.0;Женский;Одинокий;2.0;26107.5;1
23.18;5.53;72.96;Нет;Бюджетный;CC;32.0;Мужской;Женат;0.0;54430.2;1
1.13;4.7;57.62;Нет;Бюджетный;Auto;59.0;Женский;Одинокий;1.0;69454.6;1
8.46;0.0;116.25;Нет;Бюджетный;Auto;94.0;Мужской;Женат;0.0;87630.5;0
22.17;0.58;13.46;Нет;Бюджетный;Auto;94.0;Женский;Одинокий;1.0;17540.7;1
8.19;0.0;190.78;Да;Бесплатный;CC;33.0;Женский;Одинокий;1.0;68339.3;0
19.33;0.0;12.21;Да;Бюджетный;CC;34.0;Женский;Женат;0.0;32657.7;0
26.55;2.65;17.36;Нет;Бюджетный;CC;45.0;Женский;Женат;1.0;8469.02;1
27.43;0.0;42.53;Нет;Бюджетный;CC;53.0;Мужской;Женат;2.0;14500.3;0
14.7;0.0;17.87;Да;Бюджетный;Auto;30.0;Женский;Одинокий;1.0;73334.3;0
11.0;0.0;87.13;Нет;Бюджетный;CC;42.0;Мужской;Женат;0.0;69463.1;0
27.23;8.07;6.68;Нет;Бесплатный;Auto;94.0;Женский;Женат;2.0;17964.0;1
7.25;0.0;10.99;Нет;Бесплатный;CC;30.0;Женский;Женат;2.0;45171.2;0
6.53;0.0;13.85;Да;Бесплатный;CH;27.0;Мужской;Женат;2.0;16875.9;1
12.63;0.0;37.34;Нет;Бюджетный;CC;81.0;Мужской;Одинокий;0.0;44073.5;0
14.77;0.0;63.9;Нет;Бесплатный;CC;56.0;Женский;Женат;0.0;58641.2;0
25.67;0.0;25.95;Нет;Бесплатный;CH;86.0;Мужской;Женат;2.0;88392.0;0
6.2;0.0;41.75;Нет;Бесплатный;Auto;52.0;Женский;Женат;1.0;24943.0;1
15.33;0.0;61.86;Нет;Бесплатный;CC;21.0;Женский;Женат;1.0;73138.8;0
23.9;0.0;19.67;Да;Бюджетный;CH;29.0;Женский;Женат;2.0;79960.0;0
2.48;0.0;21.58;Да;Бесплатный;CC;83.0;Мужской;Одинокий;0.0;52774.0;0
24.96;0.0;82.9;Да;Бесплатный;CC;71.0;Женский;Одинокий;1.0;61302.0;0
14.77;0.0;101.05;Нет;Бесплатный;CC;25.0;Мужской;Одинокий;2.0;51268.5;0
17.8;0.0;12.56;Нет;Бесплатный;CC;58.0;Женский;Женат;2.0;29597.1;0
0.0;0.0;2.31;Нет;Бюджетный;Auto;61.0;Женский;Женат;1.0;79324.7;1
11.97;0.0;25.59;Нет;Бесплатный;CC;66.0;Мужской;Женат;2.0;76161.4;0
19.52;0.0;86.45;Да;Бюджетный;CH;82.0;Женский;Одинокий;0.0;17491.4;1
16.07;1.54;130.35;Нет;Бюджетный;CC;77.0;Женский;Женат;2.0;37155.0;1
26.22;0.0;19.72;Да;Бюджетный;CC;29.0;Мужской;Женат;0.0;97996.9;0
5.01;7.92;24.42;Да;Бюджетный;Auto;72.0;Мужской;Одинокий;0.0;22150.8;0
0.0;0.0;3.71;Нет;Бюджетный;CC;19.0;Женский;Одинокий;1.0;90205.6;1
3.6;0.0;11.15;Нет;Бюджетный;CH;59.0;Мужской;Женат;0.0;77177.1;0
24.03;0.0;129.43;Да;Бесплатный;CC;90.0;Мужской;Одинокий;0.0;8513.14;0
0.0;0.0;1.86;Нет;Бюджетный;CH;63.0;Мужской;Одинокий;0.0;37120.0;1
19.71;0.0;28.71;Нет;Бюджетный;CC;60.0;Мужской;Одинокий;0.0;67477.0;0
25.04;0.0;30.89;Нет;Бюджетный;CC;49.0;Мужской;Одинокий;0.0;20730.7;0
28.82;0.0;37.07;Нет;Бюджетный;Auto;33.0;Мужской;Одинокий;1.0;53883.9;0
22.07;0.0;140.86;Нет;Бюджетный;CH;29.0;Женский;Одинокий;1.0;73874.1;0
9.06;0.0;34.62;Нет;Бюджетный;CC;69.0;Женский;Женат;2.0;22925.1;1
22.15;0.0;8.92;Да;Бюджетный;CC;35.0;Мужской;Женат;1.0;38997.7;0
2.5;0.0;31.99;Нет;Бесплатный;Auto;67.0;Мужской;Женат;0.0;26369.2;0
20.76;0.0;43.3;Нет;Бюджетный;CC;64.0;Женский;Женат;2.0;25796.5;1
24.84;0.0;81.98;Нет;Бесплатный;CH;44.0;Женский;Женат;2.0;92285.4;0
4.23;0.0;114.26;Да;Бесплатный;CH;34.0;Женский;Женат;2.0;16616.3;0
8.33;0.0;58.89;Нет;Бюджетный;Auto;43.0;Женский;Женат;1.0;32806.3;1
29.55;0.0;62.82;Нет;Бюджетный;CH;78.0;Женский;Женат;2.0;26449.8;1
0.0;0.0;2.27;Нет;Бюджетный;Auto;93.0;Мужской;Одинокий;0.0;44173.9;1
2.41;0.0;50.51;Нет;Бюджетный;Auto;61.0;Женский;Женат;2.0;30998.8;0
23.93;0.0;47.48;Да;Бесплатный;CH;23.0;Женский;Одинокий;1.0;14082.0;1
0.0;0.0;0.05;Нет;Бюджетный;CC;75.0;Женский;Женат;1.0;59251.0;1
10.61;0.13;159.89;Да;Бюджетный;Auto;40.0;Мужской;Одинокий;2.0;88943.9;0
25.44;0.0;241.05;Да;Бюджетный;CC;34.0;Мужской;Женат;0.0;73834.9;0
19.41;4.5;21.2;Да;Бесплатный;CC;80.0;Женский;Женат;1.0;17755.4;1
14.6;0.0;41.66;Да;Бюджетный;CC;33.0;Мужской;Женат;0.0;28000.4;0
0.82;0.0;103.01;Нет;Бесплатный;CC;90.0;Женский;Женат;1.0;60034.9;0
4.82;0.0;34.76;Нет;Бесплатный;Auto;38.0;Мужской;Женат;0.0;66742.3;0
28.58;0.0;160.27;Да;Бюджетный;CH;63.0;Мужской;Женат;0.0;97603.6;0
0.0;0.0;3.47;Да;Бесплатный;CC;65.0;Женский;Одинокий;2.0;85048.1;1
25.15;0.0;62.76;Нет;Бюджетный;CH;63.0;Женский;Одинокий;2.0;25200.8;0
22.29;6.46;15.87;Да;Бюджетный;Auto;80.0;Женский;Женат;1.0;26609.9;1
4.8;8.0;13.25;Нет;Бюджетный;CC;74.0;Мужской;Женат;1.0;60933.9;1
0.0;0.0;3.54;Да;Бесплатный;CC;81.0;Мужской;Одинокий;2.0;3714.96;1
24.64;0.0;5.49;Нет;Бюджетный;CC;96.0;Мужской;Женат;0.0;61550.6;0
8.21;9.63;45.67;Нет;Бесплатный;Auto;75.0;Мужской;Женат;1.0;97180.4;1
15.55;5.87;15.59;Да;Бесплатный;CC;69.0;Мужской;Женат;0.0;4684.74;1
4.32;0.63;66.91;Да;Бесплатный;CH;87.0;Мужской;Женат;0.0;98127.6;0
15.15;0.0;22.39;Нет;Бюджетный;Auto;37.0;Мужской;Одинокий;0.0;79245.1;0
7.95;0.0;118.24;Нет;Бюджетный;Auto;87.0;Женский;Одинокий;0.0;20409.0;1
23.13;5.6;96.18;Нет;Бюджетный;CH;65.0;Мужской;Женат;1.0;82783.8;0
12.29;7.8;47.46;Нет;Бюджетный;CC;75.0;Мужской;Женат;2.0;17562.9;0
0.0;0.0;3.54;Да;Бесплатный;Auto;68.0;Мужской;Женат;1.0;27677.8;0
8.86;4.44;43.64;Да;Бюджетный;CH;55.0;Мужской;Одинокий;2.0;85753.8;1
11.4;0.0;62.53;Нет;Бюджетный;CC;88.0;Мужской;Женат;1.0;43378.2;0
8.39;0.0;26.48;Нет;Бесплатный;Auto;91.0;Женский;Женат;0.0;82001.8;0
17.9;0.0;20.89;Нет;Бесплатный;CC;40.0;Мужской;Женат;0.0;77717.1;0
18.61;0.0;33.54;Нет;Бюджетный;CC;91.0;Мужской;Женат;1.0;16785.9;0
22.47;4.17;43.34;Нет;Бюджетный;CC;20.0;Женский;Женат;2.0;88427.0;0
0.0;0.0;1.18;Да;Бесплатный;Auto;87.0;Мужской;Одинокий;1.0;85705.8;0
0.0;0.0;3.09;Да;Бесплатный;Auto;46.0;Женский;Женат;0.0;46734.5;1
20.45;0.0;39.33;Да;Бюджетный;CH;76.0;Женский;Женат;2.0;42031.8;0
20.7;0.0;5.17;Нет;Бюджетный;CH;35.0;Мужской;Женат;2.0;42623.5;0
18.03;0.0;57.29;Да;Бесплатный;CC;71.0;Мужской;Женат;2.0;36439.8;0
0.0;0.0;4.11;Да;Бесплатный;CH;79.0;Женский;Одинокий;1.0;38777.7;1
14.15;0.0;108.43;Да;Бесплатный;Auto;39.0;Женский;Одинокий;0.0;16829.6;0
28.37;0.0;40.77;Нет;Бюджетный;CC;37.0;Женский;Женат;0.0;46812.7;0
25.86;0.0;51.73;Нет;Бюджетный;Auto;64.0;Женский;Одинокий;0.0;97524.5;1
14.69;0.0;172.53;Да;Бюджетный;CC;64.0;Мужской;Одинокий;0.0;79937.2;0
21.33;0.0;35.85;Нет;Бюджетный;CC;21.0;Женский;Женат;2.0;30763.8;1
9.65;0.0;158.34;Да;Бесплатный;CC;46.0;Мужской;Одинокий;1.0;11416.7;0
